4,38,945,718,0,0,0
4,39,833,597,0,0,0
4,39,803,676,0,0,0
4,39,794,694,0,0,0
4,2,358,591,0,0,0
4,2,480,497,1,0,1
4,2,461,559,0,0,0
4,2,619,687,0,0,0
4,2,297,228,0,0,0
4,3,380,534,0,0,0
4,3,645,523,0,0,0
4,3,639,608,0,0,0
4,3,452,640,1,0,2
4,40,252,557,0,0,0
4,40,614,497,0,0,0
4,40,870,662,0,0,0
4,40,870,662,0,0,0
4,40,573,474,0,0,0
4,40,539,449,0,0,0
4,40,624,594,0,0,0
4,40,376,647,0,0,0
4,40,432,872,0,0,0
4,40,527,784,1,0,1
4,40,577,454,0,0,0
4,41,405,568,0,0,0
4,41,453,603,0,0,0
4,41,478,502,1,0,1
4,41,429,931,0,0,0
4,41,648,605,1,0,1
4,41,500,495,0,0,0
4,41,820,676,0,0,0
4,41,464,660,1,0,1
4,41,510,851,0,0,0
4,41,628,509,0,0,0
4,42,443,545,0,0,0
4,42,468,506,0,0,0
4,42,474,494,0,0,0
4,42,345,422,0,0,0
4,42,747,566,0,0,0
4,42,646,461,0,0,0
4,42,450,664,0,0,0
4,42,686,562,0,0,0
4,42,329,425,0,0,0
4,42,463,602,1,0,1
4,43,759,586,0,0,0
4,43,470,522,1,0,2
4,43,807,729,0,0,0
4,43,909,710,0,0,0
4,43,653,799,0,0,0
4,43,383,588,0,0,0
4,43,399,668,0,0,0
4,43,488,801,0,0,0
4,44,364,537,0,0,0
4,44,642,532,0,0,0
4,44,799,687,0,0,0
4,44,615,491,0,0,0
4,45,557,483,0,0,0
4,45,424,747,0,0,0
4,45,383,434,0,0,0
4,45,529,753,0,0,0
4,45,456,646,1,0,1
4,45,445,940,0,0,0
4,45,491,800,1,0,3
4,45,587,482,1,0,1
4,46,547,484,0,0,0
4,46,599,604,0,0,0
4,46,343,458,0,0,0
4,46,651,614,1,0,1
4,47,840,761,0,0,0
4,47,762,706,1,0,1
4,47,904,712,0,0,0
4,47,379,554,1,0,1
4,47,841,620,1,0,1
4,47,246,584,1,0,2
4,4,615,491,0,0,0
4,4,414,561,0,0,0
4,4,641,751,0,0,0
4,4,647,501,0,0,0
4,4,754,536,0,0,0
4,4,851,699,0,0,0
4,5,645,467,0,0,0
4,5,777,616,0,0,0
4,5,359,431,0,0,0
4,5,768,788,0,0,0
4,6,763,586,1,0,2
4,6,456,765,1,0,1
4,6,816,554,1,0,3
4,7,449,587,0,0,0
4,9,497,813,0,0,0
4,9,515,789,0,0,0
4,9,507,472,0,0,0
4,10,307,529,1,0,1
4,10,849,570,0,0,0
4,11,638,473,0,0,0
4,11,626,623,0,0,0
4,12,657,500,0,0,0
4,13,636,472,0,0,0
4,13,145,172,1,0,1
4,13,640,497,1,0,1
4,14,449,672,0,0,0
4,16,550,562,0,0,0
4,16,439,547,1,0,1
4,16,915,667,0,0,0
4,17,328,466,0,0,0
4,17,630,519,0,0,0
4,17,638,490,0,0,0
4,17,650,749,1,0,1
4,17,475,544,0,0,0
4,17,660,470,0,0,0
4,17,427,895,0,0,0
4,18,532,842,0,0,0
4,18,648,475,0,0,0
4,18,568,489,0,0,0
4,18,594,499,0,0,0
4,18,848,637,0,0,0
4,18,652,786,0,0,0
4,19,901,749,0,0,0
4,19,590,496,0,0,0
4,19,622,506,0,0,0
4,19,651,470,0,0,0
4,19,695,544,0,0,0
4,19,836,676,0,0,0
4,19,546,467,1,0,1
4,19,426,469,0,0,0
4,19,586,611,0,0,0
4,19,444,464,0,0,0
4,19,872,646,0,0,0
4,19,394,660,0,0,0
4,19,430,692,0,0,0
3,0,639,784,0,0,0
3,0,762,596,0,0,0
3,0,496,491,1,0,1
3,0,547,484,1,0,1
3,0,654,660,0,0,0
3,1,569,590,0,0,0
3,1,434,596,1,0,1
3,20,813,763,0,0,0
3,20,767,785,0,0,0
3,20,915,673,0,0,0
3,20,442,486,0,0,0
3,20,460,565,0,0,0
3,20,319,459,0,0,0
3,20,649,530,0,0,0
3,20,282,474,1,0,2
3,20,634,505,0,0,0
3,20,340,456,1,0,1
3,21,787,568,0,0,0
3,21,498,814,0,0,0
3,21,461,741,0,0,0
3,21,500,553,0,0,0
3,21,624,783,0,0,0
3,21,468,506,0,0,0
3,21,694,556,0,0,0
3,21,643,766,0,0,0
3,21,536,525,0,0,0
3,21,679,531,0,0,0
3,22,382,459,0,0,0
3,22,651,477,0,0,0
3,22,609,699,0,0,0
3,22,273,905,0,0,0
3,22,655,528,0,0,0
3,22,589,468,0,0,0
3,22,646,474,0,0,0
3,22,632,670,0,0,0
3,22,733,579,0,0,0
3,22,532,917,0,0,0
3,23,473,511,0,0,0
3,23,875,631,0,0,0
3,23,405,452,0,0,0
3,23,469,738,1,0,1
3,23,398,446,0,0,0
3,24,621,494,0,0,0
3,24,655,606,0,0,0
3,24,466,834,0,0,0
3,24,886,712,1,0,1
3,24,564,449,0,0,0
3,24,222,499,0,0,0
3,24,226,527,0,0,0
3,24,508,811,0,0,0
3,24,922,766,0,0,0
3,24,304,598,0,0,0
3,24,454,665,0,0,0
3,24,106,80,0,0,0
3,25,511,722,0,0,0
3,25,141,175,0,0,0
3,25,456,563,0,0,0
3,25,706,568,0,0,0
3,25,357,579,0,0,0
3,25,564,835,1,0,1
3,25,565,705,0,0,0
3,25,475,495,0,0,0
3,26,325,540,0,0,0
3,26,608,507,0,0,0
3,26,641,471,0,0,0
3,26,699,492,0,0,0
3,26,665,686,1,0,1
3,26,661,604,1,0,1
3,26,737,553,0,0,0
3,26,474,562,0,0,0
3,26,642,458,0,0,0
3,26,554,665,1,0,2
3,26,537,767,0,0,0
3,26,165,127,0,0,0
3,26,456,543,0,0,0
3,26,669,481,0,0,0
3,26,610,542,0,0,0
3,26,564,650,0,0,0
3,26,599,507,1,0,1
3,26,817,581,0,0,0
3,26,628,498,0,0,0
3,26,496,794,0,0,0
3,26,356,415,0,0,0
3,27,627,490,0,0,0
3,27,720,517,0,0,0
3,27,112,164,0,0,0
3,27,598,506,1,0,1
3,27,679,484,0,0,0
3,27,584,983,1,0,5
0,45,707,575,1,0,1
3,27,529,544,0,0,0
3,27,827,561,0,0,0
3,27,796,576,1,0,1
3,27,512,437,0,0,0
3,27,525,861,0,0,0
3,27,169,154,1,0,1
3,27,480,534,0,0,0
3,27,614,455,0,0,0
3,27,825,691,0,0,0
3,28,485,566,0,0,0
3,28,615,483,0,0,0
3,28,649,530,0,0,0
3,28,137,95,0,0,0
3,28,547,462,1,0,1
3,28,485,605,0,0,0
3,28,326,451,0,0,0
3,28,638,684,1,0,1
3,28,601,753,0,0,0
3,28,299,877,1,0,1
3,28,564,647,0,0,0
3,29,508,494,1,0,1
3,29,371,557,0,0,0
3,29,380,432,0,0,0
3,29,750,560,0,0,0
3,29,572,708,0,0,0
3,29,657,661,0,0,0
3,30,385,528,0,0,0
3,30,735,571,0,0,0
3,30,261,341,0,0,0
3,30,614,497,0,0,0
3,30,508,569,0,0,0
3,30,446,488,0,0,0
3,30,608,774,0,0,0
3,30,905,760,0,0,0
3,30,419,617,0,0,0
3,30,427,913,0,0,0
3,31,624,720,0,0,0
3,31,784,667,0,0,0
3,31,610,580,1,0,1
3,31,819,690,1,0,2
3,31,268,884,0,0,0
3,31,779,587,0,0,0
3,32,885,671,0,0,0
3,32,471,600,0,0,0
3,32,729,564,0,0,0
3,32,612,468,0,0,0
3,32,303,190,1,0,4
3,32,571,679,0,0,0
3,32,261,850,1,0,1
3,32,911,697,0,0,0
3,32,435,703,0,0,0
3,32,414,603,0,0,0
3,32,624,449,0,0,0
3,32,499,599,0,0,0
3,32,406,879,0,0,0
3,32,544,452,0,0,0
3,32,379,651,0,0,0
3,33,419,654,0,0,0
3,33,607,478,0,0,0
3,33,884,605,0,0,0
3,33,768,650,1,0,1
3,33,447,648,1,0,2
3,33,487,483,0,0,0
3,33,351,430,0,0,0
3,33,393,669,0,0,0
3,33,919,769,1,0,1
3,33,361,480,0,0,0
3,33,453,603,0,0,0
3,33,612,455,0,0,0
3,33,535,852,0,0,0
3,33,585,499,0,0,0
3,33,780,653,0,0,0
3,34,760,648,0,0,0
3,34,579,544,0,0,0
3,34,719,509,0,0,0
3,34,636,856,0,0,0
3,34,318,276,0,0,0
3,34,545,764,0,0,0
3,34,442,587,0,0,0
3,34,614,712,1,0,1
3,34,674,744,0,0,0
3,34,400,535,1,0,1
3,34,392,454,1,0,3
3,34,619,500,0,0,0
3,34,604,860,0,0,0
3,35,469,520,0,0,0
3,35,547,484,0,0,0
3,35,700,505,0,0,0
3,35,605,597,0,0,0
3,35,700,725,0,0,0
3,35,488,801,0,0,0
3,35,572,749,1,0,1
3,35,449,939,0,0,0
3,35,618,513,0,0,0
3,35,687,805,0,0,0
3,35,428,781,0,0,0
3,35,786,628,0,0,0
3,35,829,776,0,0,0
3,35,792,683,0,0,0
3,35,344,557,0,0,0
3,35,546,463,0,0,0
3,36,513,539,0,0,0
3,36,384,538,0,0,0
3,36,610,480,0,0,0
3,36,808,729,0,0,0
3,36,653,505,0,0,0
3,36,461,741,0,0,0
3,36,665,596,0,0,0
3,36,827,668,1,0,1
3,36,366,555,0,0,0
3,37,421,603,0,0,0
3,37,424,534,0,0,0
3,37,461,637,1,0,1
3,37,489,621,1,0,1
3,37,628,513,1,0,1
3,37,969,731,0,0,0
3,37,531,444,0,0,0
3,37,638,785,0,0,0
3,37,674,550,0,0,0
3,37,444,464,1,0,1
3,38,902,666,0,0,0
3,38,503,540,0,0,0
3,38,838,616,1,0,1
3,38,486,464,0,0,0
3,38,492,548,0,0,0
3,38,652,694,0,0,0
3,38,640,497,1,0,1
3,38,512,440,0,0,0
3,38,801,600,1,0,1
3,38,544,471,0,0,0
3,38,661,864,0,0,0
3,38,456,593,0,0,0
3,38,276,583,0,0,0
3,39,772,533,0,0,0
3,39,609,636,0,0,0
3,39,406,879,0,0,0
3,39,770,607,0,0,0
3,39,789,659,1,0,1
3,39,594,464,1,0,1
3,39,641,526,0,0,0
3,2,659,536,1,0,1
3,2,899,754,1,0,3
3,3,547,485,0,0,0
3,40,403,679,0,0,0
3,40,399,523,0,0,0
3,40,604,865,0,0,0
3,40,838,652,1,0,1
3,40,549,490,0,0,0
3,40,278,582,0,0,0
3,40,763,541,0,0,0
3,40,619,811,0,0,0
3,41,811,679,0,0,0
3,41,500,534,0,0,0
3,41,435,666,0,0,0
3,41,645,890,0,0,0
3,41,625,702,0,0,0
3,41,624,783,0,0,0
3,41,462,636,0,0,0
3,41,619,497,0,0,0
3,42,641,498,0,0,0
3,42,244,485,0,0,0
3,42,515,556,0,0,0
3,42,624,475,0,0,0
3,43,763,586,0,0,0
3,43,397,594,1,0,1
3,43,538,497,1,0,1
3,43,747,566,0,0,0
3,43,892,658,1,0,1
3,43,373,319,0,0,0
3,43,587,474,0,0,0
3,44,808,617,0,0,0
3,44,552,457,0,0,0
3,44,705,563,0,0,0
3,44,532,712,0,0,0
3,45,875,596,0,0,0
3,46,321,480,0,0,0
3,46,512,791,1,0,2
3,46,353,524,0,0,0
3,46,678,566,1,0,1
3,47,574,709,1,0,2
3,47,518,683,0,0,0
3,47,526,473,1,0,1
3,5,892,658,0,0,0
3,6,653,505,0,0,0
3,7,831,753,0,0,0
3,8,547,462,0,0,0
3,9,369,429,0,0,0
3,10,633,712,0,0,0
3,10,631,758,0,0,0
3,11,632,473,0,0,0
3,12,603,767,0,0,0
3,12,963,631,0,0,0
3,13,607,506,0,0,0
3,13,618,577,0,0,0
3,13,755,579,0,0,0
3,14,610,580,0,0,0
3,15,665,485,0,0,0
3,15,302,308,0,0,0
3,15,623,510,0,0,0
3,15,635,630,0,0,0
3,15,404,587,0,0,0
3,15,592,740,0,0,0
3,15,271,511,0,0,0
3,16,624,590,0,0,0
3,16,480,465,0,0,0
3,16,792,667,0,0,0
3,16,553,748,0,0,0
3,16,627,920,0,0,0
3,17,508,569,0,0,0
3,17,626,512,0,0,0
3,17,301,254,0,0,0
3,17,544,440,0,0,0
3,17,622,502,0,0,0
3,17,665,797,0,0,0
3,17,415,867,0,0,0
3,17,183,195,0,0,0
3,17,460,900,1,0,2
3,17,488,801,0,0,0
3,18,771,535,0,0,0
3,18,684,541,0,0,0
3,18,518,552,0,0,0
3,18,587,467,0,0,0
3,18,129,188,1,0,1
3,18,615,491,1,0,2
3,19,376,428,0,0,0
3,19,453,603,0,0,0
3,19,644,518,0,0,0
3,19,712,500,0,0,0
3,19,316,495,0,0,0
3,19,351,647,0,0,0
3,19,501,531,0,0,0
2,0,889,764,0,0,0
2,0,910,632,0,0,0
2,0,438,596,0,0,0
2,20,830,744,0,0,0
2,20,477,572,0,0,0
2,20,541,777,0,0,0
2,20,657,500,0,0,0
2,20,315,544,0,0,0
2,20,557,557,0,0,0
2,20,360,441,0,0,0
2,20,636,769,0,0,0
2,20,501,529,0,0,0
2,20,610,508,0,0,0
2,20,631,794,0,0,0
2,21,436,591,0,0,0
2,21,649,483,0,0,0
2,21,651,583,1,0,1
2,21,347,434,0,0,0
2,21,579,882,0,0,0
2,21,284,475,1,0,1
2,21,675,495,0,0,0
2,21,227,530,0,0,0
2,21,751,569,0,0,0
2,22,798,633,0,0,0
2,22,861,669,0,0,0
2,22,922,708,0,0,0
2,22,659,482,0,0,0
2,22,551,491,0,0,0
2,22,593,463,0,0,0
2,22,455,858,0,0,0
2,22,314,618,0,0,0
2,22,541,775,0,0,0
2,22,876,605,1,0,1
2,23,294,484,0,0,0
2,23,351,522,0,0,0
2,23,621,480,0,0,0
2,23,383,447,0,0,0
2,23,412,540,0,0,0
2,23,616,575,0,0,0
2,23,526,768,0,0,0
2,23,550,758,0,0,0
2,23,828,742,0,0,0
2,23,725,579,0,0,0
2,23,451,743,0,0,0
2,24,539,589,0,0,0
2,24,454,593,0,0,0
2,24,640,468,0,0,0
2,24,528,680,0,0,0
2,24,783,625,0,0,0
2,24,664,613,0,0,0
2,24,510,677,1,0,1
2,24,652,519,0,0,0
2,24,134,192,0,0,0
4,28,622,924,0,0,0
2,24,540,911,0,0,0
2,24,535,550,0,0,0
2,25,405,547,0,0,0
2,25,437,543,1,0,2
2,25,444,482,0,0,0
2,25,428,648,1,0,1
2,25,278,464,0,0,0
2,25,391,628,0,0,0
2,26,598,952,0,0,0
2,26,156,179,1,0,1
2,26,396,558,0,0,0
2,26,242,529,0,0,0
2,26,640,505,0,0,0
2,26,355,494,0,0,0
2,26,549,460,0,0,0
2,26,640,822,0,0,0
2,26,461,553,0,0,0
2,26,624,481,0,0,0
2,26,867,586,1,0,1
2,27,655,493,0,0,0
2,27,751,541,0,0,0
2,27,585,605,0,0,0
2,27,434,505,0,0,0
2,27,641,513,0,0,0
2,27,564,835,0,0,0
2,27,652,962,0,0,0
2,27,578,444,0,0,0
2,27,820,560,0,0,0
2,28,479,588,0,0,0
2,28,565,482,0,0,0
2,28,624,962,0,0,0
2,28,526,747,0,0,0
2,28,854,630,0,0,0
2,28,760,563,0,0,0
2,28,534,641,0,0,0
2,28,530,949,0,0,0
2,28,583,689,0,0,0
2,28,865,668,0,0,0
2,29,818,759,0,0,0
2,29,559,549,0,0,0
2,29,607,465,0,0,0
2,29,580,814,0,0,0
2,29,516,848,0,0,0
2,29,433,840,0,0,0
2,29,560,551,1,0,2
2,29,642,490,0,0,0
2,29,862,676,0,0,0
2,29,332,502,1,0,1
2,29,709,795,0,0,0
2,29,337,433,0,0,0
2,30,453,542,0,0,0
2,30,297,228,0,0,0
2,30,850,657,0,0,0
2,30,526,747,0,0,0
2,30,347,469,0,0,0
2,30,906,734,0,0,0
2,30,656,655,0,0,0
2,31,508,746,0,0,0
2,31,544,766,0,0,0
2,31,569,761,0,0,0
2,31,706,494,0,0,0
2,31,431,546,1,0,1
2,31,614,482,0,0,0
2,31,684,503,0,0,0
2,31,301,278,0,0,0
2,31,629,922,1,0,1
2,32,673,549,0,0,0
2,32,824,763,0,0,0
2,32,809,626,0,0,0
2,32,526,472,0,0,0
2,32,913,707,0,0,0
2,32,617,495,0,0,0
2,32,286,907,0,0,0
2,32,334,525,0,0,0
2,32,435,618,0,0,0
2,33,814,637,0,0,0
2,33,620,683,1,0,1
2,33,644,538,0,0,0
2,33,428,894,1,0,3
2,33,883,712,0,0,0
2,33,406,616,0,0,0
2,33,610,508,0,0,0
2,33,520,822,0,0,0
2,33,422,866,1,0,1
2,33,629,471,0,0,0
2,33,540,505,0,0,0
2,33,833,776,0,0,0
2,33,299,436,0,0,0
2,33,566,840,0,0,0
2,33,365,473,0,0,0
2,33,295,303,0,0,0
2,33,434,586,0,0,0
2,33,496,486,0,0,0
2,34,797,747,0,0,0
2,34,457,603,0,0,0
2,34,520,455,0,0,0
2,34,547,761,0,0,0
2,34,580,904,0,0,0
2,34,539,565,1,0,1
2,34,311,515,0,0,0
2,34,670,583,0,0,0
2,34,904,730,0,0,0
2,34,357,580,0,0,0
2,34,610,448,0,0,0
2,34,706,839,0,0,0
2,34,460,723,1,0,1
2,34,488,772,0,0,0
2,34,344,500,0,0,0
2,34,619,980,0,0,0
2,34,544,549,1,0,1
2,34,855,581,1,0,1
2,34,634,488,0,0,0
2,34,649,525,0,0,0
2,35,839,763,0,0,0
2,35,646,492,0,0,0
2,35,713,739,0,0,0
2,35,659,931,0,0,0
2,35,515,807,0,0,0
2,35,498,467,0,0,0
2,35,263,559,1,0,1
2,35,232,513,1,0,1
2,35,684,550,1,0,2
2,35,422,535,0,0,0
2,35,572,833,0,0,0
2,35,651,955,0,0,0
2,35,466,743,1,0,2
2,35,638,687,0,0,0
2,35,511,760,0,0,0
2,36,839,645,0,0,0
2,36,350,560,0,0,0
2,36,335,530,0,0,0
2,36,643,492,0,0,0
2,36,439,538,1,0,1
2,36,629,471,0,0,0
2,36,639,764,0,0,0
2,36,447,784,1,0,1
2,36,803,735,1,0,1
2,36,908,755,0,0,0
2,37,851,674,0,0,0
2,37,381,425,0,0,0
2,37,358,305,0,0,0
2,37,604,968,1,0,2
2,37,466,726,0,0,0
2,37,861,836,0,0,0
2,37,684,550,0,0,0
2,37,504,558,0,0,0
2,37,496,643,0,0,0
2,37,431,868,0,0,0
2,38,474,469,0,0,0
2,38,595,490,0,0,0
2,38,645,765,0,0,0
2,38,651,511,1,0,1
2,38,501,597,1,0,1
2,38,733,550,0,0,0
2,38,760,665,0,0,0
2,38,264,284,0,0,0
2,38,602,540,1,0,1
2,38,621,486,0,0,0
2,38,648,468,0,0,0
2,38,304,254,0,0,0
2,38,309,277,0,0,0
2,38,585,478,0,0,0
2,38,629,772,0,0,0
2,39,677,495,0,0,0
2,39,612,600,0,0,0
2,39,554,742,0,0,0
2,39,427,581,1,0,3
2,39,490,570,1,0,1
2,39,361,564,0,0,0
2,39,873,619,0,0,0
2,39,773,567,0,0,0
2,39,637,489,0,0,0
2,39,631,520,0,0,0
2,2,728,555,0,0,0
2,2,602,554,0,0,0
2,3,634,686,0,0,0
2,3,646,500,0,0,0
2,3,642,615,1,0,1
2,3,368,447,0,0,0
2,40,392,621,1,0,1
2,40,131,112,1,0,1
2,40,557,623,0,0,0
2,40,460,904,1,0,1
2,40,552,496,0,0,0
2,40,545,488,0,0,0
2,40,607,669,0,0,0
2,41,414,561,0,0,0
2,41,603,610,0,0,0
2,41,643,527,0,0,0
2,41,648,545,0,0,0
2,41,636,472,0,0,0
2,42,443,481,0,0,0
2,42,691,755,0,0,0
2,42,516,836,0,0,0
2,42,645,491,0,0,0
2,42,535,778,0,0,0
2,42,228,280,1,0,1
2,42,617,512,0,0,0
2,42,474,509,0,0,0
2,42,912,633,0,0,0
2,43,454,742,0,0,0
2,43,866,601,0,0,0
2,43,501,506,0,0,0
2,43,452,582,0,0,0
2,43,452,582,0,0,0
2,43,658,488,0,0,0
2,44,425,676,0,0,0
2,44,376,555,0,0,0
2,44,712,739,0,0,0
2,44,651,675,0,0,0
2,44,333,403,1,0,1
2,44,723,564,0,0,0
2,44,642,615,0,0,0
2,44,641,576,0,0,0
4,28,787,684,0,0,0
2,45,639,477,0,0,0
2,45,592,816,0,0,0
2,46,573,727,0,0,0
2,46,495,824,0,0,0
2,46,662,477,0,0,0
2,46,631,479,0,0,0
2,47,593,463,0,0,0
2,47,629,471,0,0,0
2,47,625,522,0,0,0
2,5,443,602,1,0,1
2,7,632,671,0,0,0
2,9,606,757,1,0,1
2,10,377,514,1,0,1
2,11,626,902,0,0,0
2,12,949,707,0,0,0
2,12,482,860,0,0,0
2,13,600,791,0,0,0
2,13,510,655,0,0,0
2,14,613,620,0,0,0
2,14,742,575,0,0,0
2,15,526,540,1,0,1
2,15,626,987,1,0,1
2,16,502,602,0,0,0
2,16,505,741,1,0,1
2,16,432,556,0,0,0
2,16,642,485,0,0,0
2,16,744,572,1,0,1
2,16,474,469,0,0,0
2,16,596,453,0,0,0
2,17,258,561,0,0,0
2,17,616,571,0,0,0
2,17,634,862,0,0,0
2,17,408,604,1,0,1
2,17,619,732,0,0,0
2,17,672,543,0,0,0
2,17,756,610,0,0,0
2,17,573,717,0,0,0
2,18,402,629,0,0,0
2,18,256,509,0,0,0
2,18,399,523,0,0,0
2,18,660,777,0,0,0
2,18,427,936,0,0,0
2,18,580,605,0,0,0
2,18,589,705,1,0,1
2,18,662,554,0,0,0
2,18,631,485,0,0,0
2,18,882,667,0,0,0
2,18,920,772,0,0,0
2,18,424,560,0,0,0
2,18,579,699,0,0,0
2,18,845,761,0,0,0
2,18,290,500,0,0,0
2,18,528,436,0,0,0
2,18,451,627,1,0,1
2,18,582,498,0,0,0
2,18,850,576,0,0,0
2,19,899,687,0,0,0
2,19,278,912,0,0,0
2,19,521,519,1,0,1
2,19,515,793,1,0,1
2,19,250,265,0,0,0
2,19,405,715,0,0,0
2,19,791,771,0,0,0
4,28,547,925,1,0,1
2,19,310,606,0,0,0
2,19,667,528,0,0,0
2,19,780,571,0,0,0
2,19,454,687,0,0,0
2,19,540,449,0,0,0
2,19,703,500,0,0,0
2,19,663,616,1,0,3
1,0,647,462,0,0,0
1,0,603,476,0,0,0
1,0,644,538,0,0,0
1,0,274,564,0,0,0
1,0,642,521,0,0,0
1,1,426,600,0,0,0
1,1,632,487,0,0,0
1,1,535,629,0,0,0
1,20,791,593,0,0,0
1,20,445,638,0,0,0
1,20,647,481,0,0,0
1,20,634,522,0,0,0
1,20,632,766,0,0,0
1,20,627,819,0,0,0
1,20,747,566,1,0,1
1,20,565,456,0,0,0
1,20,272,551,0,0,0
1,20,821,681,0,0,0
1,21,604,941,0,0,0
1,22,664,484,0,0,0
1,22,500,726,0,0,0
1,22,244,774,0,0,0
1,22,279,639,0,0,0
1,22,588,461,1,0,1
1,22,660,516,0,0,0
1,23,808,715,0,0,0
1,23,629,464,0,0,0
1,23,417,733,1,0,1
1,23,539,936,1,0,3
1,23,558,458,1,0,1
1,23,651,537,0,0,0
1,23,796,631,0,0,0
1,23,647,520,1,0,1
1,23,951,717,0,0,0
1,23,866,601,0,0,0
1,24,465,621,0,0,0
1,24,536,474,0,0,0
1,24,589,501,0,0,0
1,24,540,735,0,0,0
1,24,619,497,0,0,0
1,24,482,849,0,0,0
1,24,651,774,0,0,0
1,25,310,554,0,0,0
1,25,651,465,0,0,0
1,25,628,855,0,0,0
1,25,608,697,0,0,0
1,25,165,127,0,0,0
1,25,234,489,0,0,0
1,25,577,738,0,0,0
1,25,475,557,1,0,1
1,25,849,572,0,0,0
1,25,431,759,0,0,0
1,25,397,446,0,0,0
1,25,271,467,1,0,1
1,25,823,667,0,0,0
1,25,574,472,0,0,0
1,25,781,559,1,0,1
1,25,529,703,1,0,1
1,26,361,486,0,0,0
1,26,785,554,0,0,0
1,26,620,779,0,0,0
1,26,618,788,0,0,0
1,26,488,880,0,0,0
1,26,974,648,1,0,6
1,26,595,712,0,0,0
1,26,627,636,0,0,0
1,26,460,568,1,0,2
1,26,502,610,1,0,1
1,26,910,695,0,0,0
1,26,708,544,0,0,0
1,26,551,741,0,0,0
1,27,638,473,0,0,0
1,27,808,561,0,0,0
1,27,268,627,0,0,0
1,27,471,624,0,0,0
1,27,627,483,0,0,0
1,27,446,743,0,0,0
1,27,460,564,0,0,0
1,27,540,763,0,0,0
1,27,569,465,0,0,0
1,27,727,575,0,0,0
1,28,363,585,0,0,0
1,28,504,546,0,0,0
1,28,371,641,0,0,0
1,28,580,698,0,0,0
1,28,411,457,0,0,0
1,28,650,509,0,0,0
1,28,856,580,1,0,1
1,28,395,662,0,0,0
1,28,355,660,0,0,0
1,28,389,655,1,0,1
1,28,783,549,0,0,0
1,28,230,489,0,0,0
1,29,875,631,0,0,0
1,29,463,504,0,0,0
1,29,373,635,0,0,0
1,29,611,474,0,0,0
1,29,426,864,0,0,0
1,29,424,560,1,0,1
1,29,555,493,0,0,0
1,29,544,763,0,0,0
1,29,918,719,0,0,0
1,29,435,546,0,0,0
1,29,385,474,0,0,0
1,29,899,632,0,0,0
1,29,680,553,0,0,0
1,30,600,676,0,0,0
1,30,320,409,0,0,0
1,30,814,671,0,0,0
1,30,485,467,0,0,0
1,30,600,482,0,0,0
1,30,589,723,0,0,0
1,30,536,466,1,0,1
1,30,868,636,0,0,0
1,31,393,600,0,0,0
1,31,873,655,0,0,0
1,31,637,489,0,0,0
1,31,918,684,0,0,0
1,31,698,569,0,0,0
1,31,345,563,1,0,1
1,32,494,467,0,0,0
1,32,442,637,0,0,0
1,32,534,540,0,0,0
1,32,241,562,0,0,0
1,32,623,461,0,0,0
1,32,837,584,0,0,0
1,32,546,792,0,0,0
1,32,513,627,0,0,0
1,32,654,709,0,0,0
1,32,490,754,0,0,0
1,32,458,485,0,0,0
1,32,651,532,0,0,0
1,32,348,585,1,0,1
1,32,125,185,1,0,1
1,32,689,533,0,0,0
1,32,421,676,0,0,0
1,32,612,605,1,0,2
1,32,618,702,1,0,1
1,33,353,453,0,0,0
1,33,697,517,0,0,0
1,33,510,813,0,0,0
1,33,457,663,1,0,1
1,33,838,700,0,0,0
1,33,507,807,0,0,0
1,33,767,547,0,0,0
1,33,422,817,0,0,0
1,33,832,626,0,0,0
1,33,351,478,0,0,0
1,34,598,548,0,0,0
1,34,642,615,0,0,0
1,34,610,644,0,0,0
1,34,525,564,1,0,1
1,34,699,554,0,0,0
1,34,937,733,1,0,2
1,34,223,529,1,0,1
1,34,309,257,0,0,0
1,34,520,434,0,0,0
1,34,609,880,0,0,0
1,34,657,661,0,0,0
1,34,679,770,1,0,3
1,35,428,471,0,0,0
1,35,300,602,0,0,0
1,35,634,690,1,0,1
1,35,367,491,1,0,2
1,35,450,462,0,0,0
1,35,545,764,0,0,0
1,35,307,442,0,0,0
1,35,623,763,1,0,1
1,35,598,731,1,0,1
1,35,437,497,0,0,0
1,35,296,307,0,0,0
1,36,840,635,0,0,0
1,36,357,615,0,0,0
1,36,456,543,0,0,0
1,36,639,463,0,0,0
1,36,596,578,0,0,0
1,36,841,628,1,0,1
1,36,245,571,1,0,1
1,36,823,682,0,0,0
1,36,436,561,0,0,0
1,36,785,656,0,0,0
1,36,437,500,0,0,0
1,36,570,722,1,0,1
1,36,414,657,0,0,0
1,36,532,714,0,0,0
1,37,949,712,0,0,0
1,37,373,314,0,0,0
1,37,740,512,0,0,0
1,37,592,823,0,0,0
1,37,600,710,0,0,0
1,37,454,558,1,0,1
1,37,841,740,0,0,0
1,37,312,463,0,0,0
1,37,664,522,0,0,0
1,38,363,535,0,0,0
1,38,521,521,0,0,0
1,38,590,926,0,0,0
1,38,338,420,0,0,0
1,38,469,503,0,0,0
1,39,645,523,0,0,0
1,39,602,978,0,0,0
1,39,607,506,0,0,0
1,39,588,733,1,0,1
1,39,481,556,0,0,0
1,39,641,767,0,0,0
1,39,747,582,0,0,0
1,3,543,577,0,0,0
1,40,924,732,0,0,0
1,40,471,624,0,0,0
1,40,469,626,0,0,0
